rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,AZERBAIJAN,1,LUTON,BAKU (HEYDER ALIYEV INT'L),12,0,12,49,0,49,-75.51020408
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,AZERBAIJAN,2,GLASGOW,BAKU (HEYDER ALIYEV INT'L),218,0,218,0,0,0,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,BELARUS,1,GATWICK,MINSK INT'L ,22137,22137,0,22573,22459,114,-1.931511097
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,BELARUS,2,BELFAST INTERNATIONAL,MINSK INT'L ,66,0,66,92,0,92,-28.26086957
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,BELARUS,2,MANCHESTER,MINSK INT'L ,2323,2323,0,2382,2382,0,-2.47691016
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,GEORGIA,2,GLASGOW,TBILISI,254,0,254,0,0,0,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,KAZAKHSTAN,1,HEATHROW,ALMATY,23259,23259,0,37394,37394,0,-37.80018185
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,KAZAKHSTAN,1,HEATHROW,ASTANA,26197,26197,0,19187,19187,0,36.53515401
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,KAZAKHSTAN,1,LUTON,ALMATY,2,0,2,0,0,0,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,KYRGYZSTAN,1,LUTON,BISHKEK (FRUNZE),0,0,0,1,0,1,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,REPUBLIC OF MOLDOVA,1,LUTON,CHISINAU (KISHINEV),7832,7832,0,774,774,0,911.8863049
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,REPUBLIC OF MOLDOVA,1,STANSTED,CHISINAU (KISHINEV),33598,33598,0,24152,24152,0,39.11063266
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,1,GATWICK,ADLER / SOCHI,0,0,0,777,0,777,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,1,GATWICK,MOSCOW (DOMODEDOVO),113235,113235,0,209948,209948,0,-46.06521615
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,1,HEATHROW,IRKUTSK,0,0,0,287,0,287,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,1,HEATHROW,MOSCOW (DOMODEDOVO),247141,247141,0,289259,289259,0,-14.56065326
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,1,HEATHROW,MOSCOW (SHEREMETYEVO),293876,293876,0,293234,293234,0,0.218937777
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,1,HEATHROW,MOSCOW (VNUKOVO),90672,90672,0,100419,100419,0,-9.706330475
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,1,HEATHROW,ST PETERSBURG,79823,79823,0,86803,86803,0,-8.041196733
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,1,LUTON,ADLER / SOCHI,1230,0,1230,0,0,0,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,1,LUTON,MOSCOW (SHEREMETYEVO),3,0,3,0,0,0,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,1,LUTON,MOSCOW (VNUKOVO),3,0,3,2,0,2,50
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,1,LUTON,ST PETERSBURG,2,0,2,0,0,0,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,1,STANSTED,ST PETERSBURG,0,0,0,109,0,109,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,2,ABERDEEN,KAZAN,44,0,44,0,0,0,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,2,ABERDEEN,MOSCOW (SHEREMETYEVO),43,0,43,0,0,0,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,2,BIGGIN HILL,MOSCOW (SHEREMETYEVO),10,0,10,2,0,2,400
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,2,BIRMINGHAM,ST PETERSBURG,0,0,0,159,0,159,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,2,LIVERPOOL (JOHN LENNON),KAZAN,163,0,163,0,0,0,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,2,LIVERPOOL (JOHN LENNON),KRASNODAR,41,0,41,210,0,210,-80.47619048
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,2,MANCHESTER,MOSCOW (DOMODEDOVO),19426,19426,0,37929,37929,0,-48.78325292
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,RUSSIA,2,MANCHESTER,MOSCOW (SHEREMETYEVO),431,0,431,245,0,245,75.91836735
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,TAJIKISTAN,1,GATWICK,DUSHANBE,0,0,0,85,0,85,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,TURKMENISTAN,1,HEATHROW,ASHKHABAD,18493,18493,0,26933,26933,0,-31.3370215
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,TURKMENISTAN,2,BIRMINGHAM,ASHKHABAD,43933,43933,0,59448,59448,0,-26.09843897
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,UKRAINE,1,GATWICK,KIEV (BORISPOL),125892,125426,466,104085,104085,0,20.9511457
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,UKRAINE,1,HEATHROW,KIEV (BORISPOL),72523,72523,0,71632,71632,0,1.243857494
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,UKRAINE,1,LUTON,KIEV (BORISPOL),120,0,120,0,0,0,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,UKRAINE,1,LUTON,KIEV (ZHULYANY),30092,30088,4,39216,39216,0,-23.26601387
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,UKRAINE,2,LIVERPOOL (JOHN LENNON),KIEV (BORISPOL),299,0,299,0,0,0,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,UKRAINE,2,LIVERPOOL (JOHN LENNON),KIEV (ZHULYANY),460,0,460,0,0,0,0
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,UZBEKISTAN,1,GATWICK,TASHKENT,205,0,205,628,0,628,-67.3566879
17/03/2016 11:32,2015,4,EASTERN EUROPE -OTHER,UZBEKISTAN,1,HEATHROW,TASHKENT,25098,25098,0,24049,24049,0,4.361927731
17/03/2016 11:32,2015,25,NEAR EAST,ISRAEL,1,GATWICK,TEL AVIV,51911,51387,524,34743,33850,893,49.4142705
17/03/2016 11:32,2015,25,NEAR EAST,ISRAEL,1,HEATHROW,TEL AVIV,584298,584298,0,517478,517345,133,12.91262624
17/03/2016 11:32,2015,25,NEAR EAST,ISRAEL,1,LUTON,OVDA,1067,671,396,759,0,759,40.57971014
17/03/2016 11:32,2015,25,NEAR EAST,ISRAEL,1,LUTON,TEL AVIV,313035,310174,2861,290902,290196,706,7.608404205
17/03/2016 11:32,2015,25,NEAR EAST,ISRAEL,1,STANSTED,TEL AVIV,365,0,365,0,0,0,0
17/03/2016 11:32,2015,25,NEAR EAST,ISRAEL,2,CARDIFF WALES,TEL AVIV,283,0,283,0,0,0,0
17/03/2016 11:32,2015,25,NEAR EAST,ISRAEL,2,MANCHESTER,OVDA,7,0,7,25,0,25,-72
17/03/2016 11:32,2015,25,NEAR EAST,ISRAEL,2,MANCHESTER,TEL AVIV,34193,34193,0,38876,38721,155,-12.04599239
17/03/2016 11:32,2015,25,NEAR EAST,JORDAN,1,GATWICK,AMMAN,0,0,0,13505,13505,0,0
17/03/2016 11:32,2015,25,NEAR EAST,JORDAN,1,GATWICK,AQABA,0,0,0,403,0,403,0
17/03/2016 11:32,2015,25,NEAR EAST,JORDAN,1,HEATHROW,AMMAN,203783,203783,0,235231,235231,0,-13.36898623
17/03/2016 11:32,2015,25,NEAR EAST,JORDAN,1,LUTON,AQABA,0,0,0,45,0,45,0
17/03/2016 11:32,2015,25,NEAR EAST,JORDAN,2,EXETER,AMMAN,0,0,0,88,0,88,0
17/03/2016 11:32,2015,25,NEAR EAST,JORDAN,2,GLASGOW,AMMAN,112,0,112,0,0,0,0
17/03/2016 11:32,2015,25,NEAR EAST,JORDAN,2,MANCHESTER,AMMAN,103,0,103,0,0,0,0
17/03/2016 11:32,2015,25,NEAR EAST,LEBANON,1,HEATHROW,BEIRUT,255510,255510,0,261002,261002,0,-2.104198435
17/03/2016 11:32,2015,25,NEAR EAST,LEBANON,2,BELFAST INTERNATIONAL,BEIRUT,51,0,51,0,0,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,ALGERIA,1,GATWICK,ALGIERS,54914,54914,0,50484,50484,0,8.775057444
17/03/2016 11:32,2015,30,NORTH AFRICA,ALGERIA,1,GATWICK,HASSI MESSAOUD,2838,0,2838,7111,0,7111,-60.09000141
17/03/2016 11:32,2015,30,NORTH AFRICA,ALGERIA,1,HEATHROW,ALGIERS,71565,71565,0,69580,69580,0,2.852831273
17/03/2016 11:32,2015,30,NORTH AFRICA,ALGERIA,1,LUTON,ALGIERS,5,0,5,0,0,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,ALGERIA,1,STANSTED,HASSI MESSAOUD,5752,0,5752,0,0,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,1,GATWICK,HURGHADA,150140,60339,89801,156495,69062,87433,-4.060832614
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,1,GATWICK,LUXOR,8569,0,8569,12099,0,12099,-29.17596496
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,1,GATWICK,MARSA ALAM,16545,0,16545,17241,0,17241,-4.036888812
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,1,GATWICK,MERSA MATROUH,150,0,150,0,0,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,1,GATWICK,SHARM EL SHEIKH (OPHIRA),364385,192213,172172,382908,202922,179986,-4.837454428
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,1,HEATHROW,CAIRO,337505,337505,0,358233,358233,0,-5.786178269
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,1,HEATHROW,LUXOR,11067,11067,0,8249,8249,0,34.16171657
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,1,LUTON,MERSA MATROUH,133,0,133,0,0,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,1,LUTON,SHARM EL SHEIKH (OPHIRA),127600,114858,12742,160847,142690,18157,-20.66995343
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,1,STANSTED,SHARM EL SHEIKH (OPHIRA),50202,35432,14770,53688,42141,11547,-6.493071077
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,BELFAST INTERNATIONAL,SHARM EL SHEIKH (OPHIRA),6289,0,6289,6549,0,6549,-3.970071767
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,BIRMINGHAM,HURGHADA,26631,9831,16800,31077,13086,17991,-14.30640023
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,BIRMINGHAM,SHARM EL SHEIKH (OPHIRA),127024,60363,66661,118921,57526,61395,6.813767123
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,BOURNEMOUTH,SHARM EL SHEIKH (OPHIRA),381,0,381,2971,0,2971,-87.17603501
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,BRISTOL,SHARM EL SHEIKH (OPHIRA),38037,0,38037,32822,0,32822,15.88873317
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,CARDIFF WALES,SHARM EL SHEIKH (OPHIRA),15448,0,15448,23096,0,23096,-33.11395913
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,DONCASTER SHEFFIELD,SHARM EL SHEIKH (OPHIRA),21724,0,21724,20705,0,20705,4.921516542
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,EAST MIDLANDS INTERNATIONAL,HURGHADA,5787,0,5787,4351,0,4351,33.00390715
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,EAST MIDLANDS INTERNATIONAL,SHARM EL SHEIKH (OPHIRA),34398,0,34398,35120,0,35120,-2.055808656
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,EDINBURGH,SHARM EL SHEIKH (OPHIRA),17019,0,17019,19849,0,19849,-14.25764522
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,EXETER,SHARM EL SHEIKH (OPHIRA),13834,0,13834,10825,0,10825,27.79676674
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,GLASGOW,SHARM EL SHEIKH (OPHIRA),27921,0,27921,26927,0,26927,3.691462101
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,LIVERPOOL (JOHN LENNON),CAIRO,2,0,2,0,0,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,MANCHESTER,CAIRO,13260,13260,0,39385,39385,0,-66.33236004
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,MANCHESTER,HURGHADA,124896,34962,89934,103851,22974,80877,20.26460987
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,MANCHESTER,SHARM EL SHEIKH (OPHIRA),281697,114258,167439,308309,148160,160149,-8.631600115
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,NEWCASTLE,HURGHADA,14855,0,14855,1173,0,1173,1166.410912
17/03/2016 11:32,2015,30,NORTH AFRICA,EGYPT,2,NEWCASTLE,SHARM EL SHEIKH (OPHIRA),49521,0,49521,57433,0,57433,-13.7760521
17/03/2016 11:32,2015,30,NORTH AFRICA,LIBYA,1,GATWICK,TRIPOLI,0,0,0,12615,12605,10,0
17/03/2016 11:32,2015,30,NORTH AFRICA,LIBYA,1,HEATHROW,TRIPOLI,0,0,0,16625,16625,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,LIBYA,2,MANCHESTER,TRIPOLI,0,0,0,8456,8456,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,GATWICK,AGADIR (AL MASSIRA),84769,84507,262,83563,83282,281,1.443222479
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,GATWICK,CASABLANCA MOHAMED V,46916,46916,0,22607,22364,243,107.5286416
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,GATWICK,ERRACHIDIA,0,0,0,367,0,367,0
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,GATWICK,MARRAKESH,307440,307052,388,366354,366354,0,-16.0811674
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,GATWICK,OUARZAZATE,928,0,928,339,0,339,173.7463127
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,GATWICK,RABAT,2689,2689,0,0,0,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,GATWICK,TANGIERS (IBN BATUTA),23634,23634,0,20437,20437,0,15.64319616
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,HEATHROW,AGADIR (AL MASSIRA),0,0,0,4715,4715,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,HEATHROW,CASABLANCA MOHAMED V,96311,96311,0,91724,91724,0,5.000872182
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,HEATHROW,TANGIERS (IBN BATUTA),0,0,0,8589,8589,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,LUTON,CASABLANCA MOHAMED V,0,0,0,114,0,114,0
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,LUTON,ESSAOUIRA,17883,17883,0,0,0,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,LUTON,MARRAKESH,65905,65898,7,55817,55674,143,18.07334683
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,LUTON,OUJDA ANGAD,0,0,0,27,0,27,0
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,LUTON,RABAT,0,0,0,100,0,100,0
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,LUTON,TANGIERS (IBN BATUTA),39,0,39,0,0,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,STANSTED,AGADIR (AL MASSIRA),0,0,0,8262,8262,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,STANSTED,FEZ,33316,33316,0,32299,32299,0,3.148704294
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,STANSTED,MARRAKESH,146752,146752,0,113389,113389,0,29.42348905
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,1,STANSTED,RABAT,51774,51774,0,38643,38643,0,33.98028103
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,2,BIGGIN HILL,MARRAKESH,18,0,18,0,0,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,2,BIRMINGHAM,CASABLANCA MOHAMED V,0,0,0,194,0,194,0
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,2,BIRMINGHAM,MARRAKESH,12297,12297,0,15187,15187,0,-19.02943307
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,2,BRISTOL,MARRAKESH,30627,30627,0,29889,29889,0,2.469135802
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,2,EAST MIDLANDS INTERNATIONAL,CASABLANCA MOHAMED V,0,0,0,36,0,36,0
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,2,GLASGOW,CASABLANCA MOHAMED V,0,0,0,216,0,216,0
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,2,GLASGOW,MARRAKESH,30913,30913,0,5193,5193,0,495.2821105
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,2,MANCHESTER,AGADIR (AL MASSIRA),65478,65478,0,58347,58347,0,12.22170806
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,2,MANCHESTER,CASABLANCA MOHAMED V,171,0,171,137,0,137,24.81751825
17/03/2016 11:32,2015,30,NORTH AFRICA,MOROCCO,2,MANCHESTER,MARRAKESH,83456,83456,0,76545,76545,0,9.028675942
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,1,GATWICK,ENFIDHA - HAMMAMET INTL,67715,12877,54838,164574,19901,144673,-58.85437554
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,1,GATWICK,JERBA,7231,0,7231,17473,0,17473,-58.61615063
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,1,GATWICK,MONASTIR,2906,0,2906,9180,0,9180,-68.34422658
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,1,GATWICK,TUNIS,23475,23475,0,6089,6089,0,285.5312859
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,1,HEATHROW,MONASTIR,104,104,0,0,0,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,1,HEATHROW,TUNIS,41927,41927,0,62855,62855,0,-33.29568053
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,1,LUTON,ENFIDHA - HAMMAMET INTL,4735,0,4735,12113,0,12113,-60.90976637
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,1,LUTON,MONASTIR,0,0,0,210,0,210,0
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,1,STANSTED,ENFIDHA - HAMMAMET INTL,15493,0,15493,35720,0,35720,-56.62653975
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,1,STANSTED,MONASTIR,2371,2371,0,0,0,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,ABERDEEN,ENFIDHA - HAMMAMET INTL,0,0,0,2829,0,2829,0
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,BELFAST INTERNATIONAL,ENFIDHA - HAMMAMET INTL,2902,0,2902,11427,0,11427,-74.60400805
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,BELFAST INTERNATIONAL,MONASTIR,0,0,0,205,0,205,0
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,BIRMINGHAM,ENFIDHA - HAMMAMET INTL,39542,0,39542,81046,0,81046,-51.21042371
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,BIRMINGHAM,JERBA,3160,0,3160,0,0,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,BRISTOL,ENFIDHA - HAMMAMET INTL,2970,0,2970,67338,0,67338,-95.5894146
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,BRISTOL,MONASTIR,0,0,0,219,0,219,0
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,CARDIFF WALES,ENFIDHA - HAMMAMET INTL,9798,0,9798,26836,0,26836,-63.48934267
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,CARDIFF WALES,MONASTIR,0,0,0,328,0,328,0
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,DONCASTER SHEFFIELD,ENFIDHA - HAMMAMET INTL,9392,0,9392,16677,0,16677,-43.68291659
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,DONCASTER SHEFFIELD,MONASTIR,0,0,0,187,0,187,0
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,EAST MIDLANDS INTERNATIONAL,ENFIDHA - HAMMAMET INTL,36584,1228,35356,68788,0,68788,-46.81630517
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,EAST MIDLANDS INTERNATIONAL,MONASTIR,0,0,0,309,0,309,0
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,EDINBURGH,ENFIDHA - HAMMAMET INTL,2903,0,2903,8974,0,8974,-67.65099175
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,EXETER,ENFIDHA - HAMMAMET INTL,1653,0,1653,5972,0,5972,-72.32083054
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,GLASGOW,ENFIDHA - HAMMAMET INTL,32294,1775,30519,55077,0,55077,-41.36572435
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,GLASGOW,MONASTIR,0,0,0,856,0,856,0
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,HUMBERSIDE,ENFIDHA - HAMMAMET INTL,0,0,0,4677,4399,278,0
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,LEEDS BRADFORD,ENFIDHA - HAMMAMET INTL,4159,1360,2799,8871,0,8871,-53.11689776
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,MANCHESTER,ENFIDHA - HAMMAMET INTL,79106,12507,66599,150359,18967,131392,-47.38858332
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,MANCHESTER,JERBA,6040,0,6040,10499,0,10499,-42.4707115
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,MANCHESTER,MONASTIR,3720,0,3720,11251,225,11026,-66.93627233
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,MANCHESTER,TUNIS,0,0,0,168,168,0,0
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,NEWCASTLE,ENFIDHA - HAMMAMET INTL,21192,1224,19968,45144,0,45144,-53.05688464
17/03/2016 11:32,2015,30,NORTH AFRICA,TUNISIA,2,NORWICH,ENFIDHA - HAMMAMET INTL,4101,0,4101,11817,0,11817,-65.29576035
17/03/2016 11:32,2015,35,EAST AFRICA,ETHIOPIA,1,HEATHROW,ADDIS ABABA,161558,161558,0,156101,155923,178,3.495813608
17/03/2016 11:32,2015,35,EAST AFRICA,KENYA,1,GATWICK,MOMBASA,0,0,0,10876,0,10876,0
17/03/2016 11:32,2015,35,EAST AFRICA,KENYA,1,HEATHROW,MOMBASA,224,224,0,0,0,0,0
17/03/2016 11:32,2015,35,EAST AFRICA,KENYA,1,HEATHROW,NAIROBI,290217,290217,0,333498,333498,0,-12.97788892
17/03/2016 11:32,2015,35,EAST AFRICA,KENYA,2,DURHAM TEES VALLEY,NAIROBI,453,0,453,0,0,0,0
17/03/2016 11:32,2015,35,EAST AFRICA,KENYA,2,MANCHESTER,NAIROBI,580,0,580,0,0,0,0
17/03/2016 11:32,2015,35,EAST AFRICA,UGANDA,1,HEATHROW,ENTEBBE,43857,43857,0,57596,57596,0,-23.85408709
17/03/2016 11:32,2015,40,WEST AFRICA,BURKINO FASO,1,LUTON,OUAGADOUGOU,0,0,0,3,0,3,0
17/03/2016 11:32,2015,40,WEST AFRICA,CAMEROON,1,GATWICK,DOUALA,0,0,0,50,50,0,0
17/03/2016 11:32,2015,40,WEST AFRICA,GABON,1,LUTON,LIBREVILLE,0,0,0,21,0,21,0
17/03/2016 11:32,2015,40,WEST AFRICA,GAMBIA,1,GATWICK,BANJUL,42880,9023,33857,53503,3426,50077,-19.8549614
17/03/2016 11:32,2015,40,WEST AFRICA,GAMBIA,1,STANSTED,BANJUL,0,0,0,315,0,315,0
17/03/2016 11:32,2015,40,WEST AFRICA,GAMBIA,2,BIRMINGHAM,BANJUL,7999,3324,4675,8433,0,8433,-5.146448476
17/03/2016 11:32,2015,40,WEST AFRICA,GAMBIA,2,EAST MIDLANDS INTERNATIONAL,BANJUL,218,0,218,0,0,0,0
17/03/2016 11:32,2015,40,WEST AFRICA,GAMBIA,2,MANCHESTER,BANJUL,19036,6475,12561,29532,0,29532,-35.54110795
17/03/2016 11:32,2015,40,WEST AFRICA,GHANA,1,GATWICK,ACCRA,560,0,560,137,0,137,308.7591241
17/03/2016 11:32,2015,40,WEST AFRICA,GHANA,1,HEATHROW,ACCRA,194935,194935,0,208706,208706,0,-6.598277002
17/03/2016 11:32,2015,40,WEST AFRICA,LIBERIA,1,HEATHROW,MONROVIA (ROBERTS),0,0,0,12098,12098,0,0
17/03/2016 11:32,2015,40,WEST AFRICA,NIGERIA,1,GATWICK,LAGOS,5175,5105,70,652,0,652,693.7116564
17/03/2016 11:32,2015,40,WEST AFRICA,NIGERIA,1,HEATHROW,ABUJA,133971,133971,0,141101,141101,0,-5.053117979
17/03/2016 11:32,2015,40,WEST AFRICA,NIGERIA,1,HEATHROW,LAGOS,448473,448473,0,492255,492255,0,-8.894170704
17/03/2016 11:32,2015,40,WEST AFRICA,NIGERIA,1,STANSTED,LAGOS,0,0,0,152,0,152,0
17/03/2016 11:32,2015,40,WEST AFRICA,SENEGAL,1,LUTON,DAKAR,44,0,44,0,0,0,0
17/03/2016 11:32,2015,40,WEST AFRICA,SIERRA LEONE,1,GATWICK,FREETOWN,0,0,0,13102,13102,0,0
17/03/2016 11:32,2015,40,WEST AFRICA,SIERRA LEONE,1,HEATHROW,FREETOWN,0,0,0,22121,22121,0,0
17/03/2016 11:32,2015,45,CENTRAL AFRICA,ANGOLA,1,HEATHROW,LUANDA,29953,29953,0,37417,37417,0,-19.94815191
